DATA_ID,PRODUCT_ID
3701,491
3701,1797
3701,2174
2168,1177
3660,2330
703,1744
703,701
703,341
703,1484
703,263
4445,1929
403,803
4484,638
3015,1090
760,498
973,2133
973,293
973,2488
973,356
973,115
973,1659
4057,1643
2013,1986
2013,2236
4971,1039
4971,2036
4971,602
4971,1151
4971,1758
4971,2509
4971,563
8,2436
1454,443
1919,1496
1919,242
1919,862
1919,1172
1919,585
1919,2028
3824,595
3824,2036
3824,1928
3824,1629
3824,1007
3824,1172
3824,1792
3824,1905
1110,492
2431,1777
5433,2151
5433,1004
5433,1691
5433,648
5433,1322
5433,1784
5433,586
5433,1995
5433,1550
5433,1881
5433,173
5433,2394
5275,1936
5275,2261
5275,141
5275,2072
5275,1708
5275,1909
1531,2044
1531,945
2944,1577
1188,1724
4423,1775
4423,722
3883,1491
2919,1172
2919,58
2744,2330
2501,491
2086,1797
2086,1569
3305,2141
3305,710
3305,1691
3305,1785
1317,1561
1317,1757
1317,1783
4710,2135
3443,1484
3443,2355
5375,701
5375,1907
5566,320
5566,1039
5566,1708
5566,1779
5566,98
4506,2360
4506,397
4506,2255
3637,2192
3637,2038
3637,1172
3637,1447
3637,1441
3637,486
5109,2052
5109,1658
5109,498
5109,569
5109,1172
5109,554
5109,1330
4045,2297
4045,1687
4580,2272
3276,1007
3276,1914
3276,258
1913,2052
1913,27
1913,498
1913,182
1913,225
3494,1189
96,320
96,1037
5209,2080
5209,1566
5209,1928
5209,1205
5209,1781
5209,2470
5209,1019
5209,2402
2632,374
3651,1587
5263,1177
5263,498
5263,1974
3784,302
1785,2282
4924,1128
4924,1172
4924,77
160,374
160,1996
160,58
1281,1569
1291,240
4069,108
5474,751
5342,1875
2645,1797
3183,1166
3183,1928
3183,1489
3183,1007
3183,498
3183,1379
3183,1370
3183,2255
3183,569
3183,1388
3435,1857
3435,735
3435,1979
3435,2036
3435,1928
3435,374
3435,1172
3435,2470
3435,1189
3435,1509
3435,2355
3435,386
3435,1145
3435,1114
1040,2036
1040,1509
4638,2060
3215,2135
541,2135
1572,1687
3417,374
3417,1994
3417,2330
3754,197
5492,727
5492,2252
2681,1157
1859,1617
1859,2360
1859,397
1859,986
1859,498
1859,249
1650,954
1650,1530
5008,1177
5060,1177
477,854
477,1177
477,1673
4485,2360
4485,498
4485,1868
4961,2478
2437,1157
5400,1128
5400,1172
5400,1189
5400,1929
47,1662
1719,1994
4668,1662
4409,2478
4409,1561
4409,2036
4409,2103
4409,374
4409,1019
4409,77
2628,2272
5769,1170
5769,498
5769,1656
5769,1388
5850,1082
4288,562
4288,1177
4288,1039
4288,2248
4288,602
4288,1779
4288,2509
906,1076
906,1929
2658,1470
3053,1370
3053,2017
3053,533
3053,1687
2993,1177
2993,1491
2993,1067
2993,497
2993,498
2993,779
2993,468
2993,2013
2993,106
2993,2085
2837,2192
2837,1561
2837,1218
2837,1371
2837,1112
2837,1852
2837,1535
2837,1993
2837,182
3358,1491
3358,1344
5238,1177
5238,1491
5238,589
5238,1229
5238,367
5238,1039
5238,1779
1405,498
1405,149
1405,296
1502,71
1502,495
1502,1172
1502,1776
1502,1159
1502,775
1502,1687
1502,1616
2166,714
3783,1460
3783,325
3783,1422
5104,1386
5104,1658
5104,374
5104,1804
5104,2330
5104,1828
2090,1313
2090,2036
2090,2030
1673,1249
1673,2330
52,1007
52,1189
52,2355
1473,1940
2201,2360
2201,374
493,1370
493,374
493,1172
3149,531
3149,1090
3149,1402
210,480
4145,1055
4145,420
4145,1256
4145,997
4145,1789
4145,916
5224,1859
5224,71
4557,1177
3957,529
5766,1218
5766,2103
5766,258
5766,182
5766,77
5766,736
2219,657
2219,498
2219,1986
1929,422
5171,1731
4348,2061
3823,714
3823,2136
2788,1797
2788,77
362,695
362,1658
362,1172
362,2330
1563,1911
1563,714
1563,2261
1563,1392
1563,1302
1128,1370
1128,1509
1128,984
1328,1370
1328,1509
1328,984
1972,533
1972,237
4438,736
657,854
657,1177
657,1434
1488,535
4155,1491
4155,589
4155,969
4155,1704
4155,1708
3758,374
3758,967
1992,113
1992,1569
5482,374
5482,1172
2821,1177
4046,374
4046,1172
4046,1509
4046,77
2738,1492
2738,2052
2738,1658
2738,498
2738,569
2738,882
2738,1986
2738,2051
2738,1164
2738,780
2738,1479
2738,1114
1222,27
5304,2195
5304,374
5304,1994
5304,191
1998,2360
1998,1629
1998,602
1998,1172
1998,1189
1998,2355
985,491
4891,2237
4891,869
5778,1339
1453,2330
1112,1172
1112,2330
4480,2192
4480,2091
4480,2236
3403,1629
3403,2372
3403,1600
3819,71
3819,2421
1249,1177
1249,1491
1249,1673
1249,1758
1735,1569
1297,1128
1297,2294
1297,219
1297,1172
1297,1019
1297,2355
1297,77
1297,1443
5016,714
5016,1177
5016,1571
1523,654
1523,1936
1523,714
1523,1549
1523,1291
1523,2036
1523,1414
1523,397
1523,1928
1523,2261
1523,1424
1523,2455
1523,152
4449,472
1098,1468
4683,1224
4683,417
4683,2166
4683,692
582,1039
582,1704
582,329
582,1708
582,1779
582,1402
582,2161
582,1470
582,1758
582,640
582,1641
582,1921
3777,1251
3777,657
3777,1007
3777,2469
3777,1153
4908,714
1708,1531
1708,1691
290,1082
290,1102
290,1623
290,2205
1149,1979
1149,1735
1149,569
1149,1081
1149,1731
1149,1484
3137,2478
5638,1658
5638,1128
5638,2294
5638,1341
5638,2470
5638,1929
5638,2106
5901,1550
5901,1525
5901,928
2528,1082
2528,1491
2528,2198
2528,602
2528,1300
2528,1470
1875,1994
5299,498
4009,1580
4009,1783
4319,638
639,1429
4875,1484
810,1177
3738,1172
3738,1019
2154,1496
2154,2000
2154,2036
2154,1172
2154,77
2154,1803
2154,1696
2154,1459
2158,1484
2158,1145
4679,47
4679,1857
4679,2259
4679,2000
4679,1172
4679,1019
4679,1145
4650,491
4879,2192
4879,1561
4879,1757
4879,1783
4879,1752
926,1688
4498,466
4498,1979
4498,1629
4498,993
4498,2294
4498,1172
4498,2470
4498,1017
4498,1198
4498,1612
4498,1569
4498,1443
4798,1629
4798,1741
4798,283
4798,2355
4798,1797
4798,1283
4798,1110
4798,741
4798,75
4229,649
4232,2005
4232,1458
4232,1743
1042,1569
3085,1797
3085,2174
3085,1283
5364,2142
5364,1112
5364,895
5364,1452
5364,94
4680,1569
2987,1569
454,1159
1424,1138
2218,1177
2218,1531
2218,211
5836,2052
5836,2360
5836,498
5836,1189
5836,1121
2969,1493
2969,245
2969,1607
4943,986
4943,374
4943,913
4943,1996
4943,58
4943,1484
168,2330
168,1459
2009,1128
3806,2330
460,1177
460,828
460,2013
460,246
460,540
460,1780
460,1204
460,1719
460,1330
1041,616
1041,1991
289,1484
289,1145
4263,2362
4263,2232
4263,2301
599,854
599,480
599,882
599,1014
599,358
599,196
599,1577
5282,1251
5282,1597
5282,2051
5822,1797
1544,1569
1544,1357
3288,1177
3288,1758
4021,1177
4901,1864
5372,1688
2631,1177
1443,1177
2370,1460
5665,2259
5665,1629
5665,602
5665,2103
5665,1128
5665,2294
5665,219
5665,1172
5665,58
5665,781
5665,1076
5665,1484
5665,324
722,1105
5373,1887
5373,1491
5373,367
5373,1039
5373,88
5373,498
5373,1151
5373,1171
5373,2509
5373,1471
3012,1189
3012,1484
236,2036
236,2294
236,71
236,1985
236,2155
1756,845
1756,2330
4825,2449
4825,1673
4825,2235
3756,497
3756,2294
5142,880
2375,2174
2375,1304
5289,497
5289,569
5289,1128
5289,1066
5289,244
5289,1460
5289,947
1058,1733
1058,2421
1058,264
4640,2374
4640,2149
2618,1852
2618,1535
2618,324
2618,1863
2618,1724
2618,2372
3742,397
4403,1726
4403,395
4403,615
4403,1684
4403,1417
4403,1710
4403,299
4403,605
4403,2213
4403,518
4403,2356
4403,2159
4403,2426
5166,610
5166,530
5166,1388
5166,328
5183,1569
5183,1459
437,499
437,372
437,2036
437,602
437,242
437,374
437,1341
437,1172
437,58
437,440
437,1803
437,2281
437,5
437,1600
437,117
437,17
1385,1177
1385,1704
1385,1171
1385,2509
982,2362
982,2232
982,716
982,1977
982,2481
5438,1061
5438,2004
5438,2330
3245,1688
3245,1783
3245,1014
3245,2174
5578,1561
5578,1757
5578,1275
5578,2236
5578,1607
5578,711
2800,2268
2694,2330
557,925
4322,1067
4322,2452
4322,2062
4322,1627
550,1485
550,372
550,498
4374,1012
5952,1584
1652,895
1652,1017
1689,2266
1689,2025
1689,476
1689,71
1689,2226
2566,2259
2566,129
2566,1566
2566,1399
2566,533
2566,1189
2566,1509
2566,1484
2566,2355
2566,77
2566,1863
2566,1724
5462,1515
5462,1371
5462,1731
5462,2439
5462,1114
5462,155
3159,993
3159,1484
3159,2174
578,2370
578,614
2468,233
6001,1928
5175,1928
4982,561
4095,695
4095,1218
4095,374
4095,1138
4095,1077
4095,1052
4095,1145
1345,1014
4607,2268
286,2230
4555,1233
267,602
267,1994
267,1803
267,5
3771,438
3771,1797
3771,77
3771,1724
1022,562
1022,1392
1022,1758
1022,2509
1022,106
1022,1522
1022,1571
5534,71
5534,730
5534,2017
5534,1733
5534,264
5534,2354
5534,1293
3371,1491
3371,410
2577,2429
2577,1341
4320,219
4320,71
4320,277
4320,533
4320,264
4320,2053
4320,1571
1463,1757
1463,845
1463,986
1463,1323
1463,58
1463,94
1463,1512
1463,401
1463,2372
276,1137
276,1128
276,2294
276,2330
276,1164
276,1451
276,2346
4870,1177
4870,1491
4870,548
4870,443
4558,1189
5555,1688
5555,1561
5555,1757
5555,1580
1935,533
1935,1863
1935,1782
4086,2360
4086,857
4086,1852
4086,666
4086,572
4086,825
129,242
129,1399
129,993
4515,925
1636,194
1636,859
5617,602
5617,1172
5617,1121
5617,2330
5617,1056
5617,486
1716,1007
1716,1172
1716,1121
1716,2330
5120,1088
507,2068
2408,2223
2408,2301
431,2043
431,932
431,2219
3418,2360
3418,2294
433,1370
433,1172
433,2330
5602,1986
5602,586
1318,500
1318,989
1766,1597
2497,2192
5860,335
5860,829
5860,2392
5236,616
5236,500
990,1177
990,2240
990,1402
990,1302
990,1506
4627,2174
4627,191
427,740
2019,1243
1340,562
1340,1491
1340,2447
1340,1388
1340,2283
1579,1515
1579,374
1579,182
5990,1569
4296,2036
4296,182
4296,94
4296,984
4296,2087
2905,1138
2905,2009
1592,1496
1592,2259
1592,1979
1592,129
1592,2372
241,740
149,1470
3064,2052
3064,498
794,740
1728,2174
14,372
14,993
14,569
14,2355
14,77
1130,1445
1130,392
2802,2105
2802,1156
1606,2490
1606,2020
1606,2052
1606,1251
1606,372
1606,2036
1606,1928
1606,602
1606,533
1606,1172
1606,1344
1606,2021
127,483
733,204
733,1389
733,1849
733,1401
733,1972
733,1889
733,1491
733,2198
733,498
733,1046
733,1730
733,1797
733,1569
936,569
936,1128
936,2294
936,1172
936,1189
936,362
1337,1076
1337,440
5298,242
5298,1996
5298,781
5298,2138
5298,234
5298,77
5298,2330
5298,5
5298,362
2867,2052
2867,1379
2867,855
4293,1189
680,1017
5244,2223
5244,2319
2943,1733
2943,264
2016,1177
2016,1491
2016,1039
2016,1704
2016,1708
2016,1779
2016,2161
2016,1470
2016,1949
2016,1163
2016,1610
2016,1641
2016,692
5178,1370
932,2385
932,2421
932,2328
4397,2421
4260,2052
4260,1569
844,1233
4832,1326
4832,77
1947,1982
1947,1797
1947,2174
1947,1283
5755,1889
5362,878
5362,2301
266,320
266,1177
266,589
266,969
266,2360
266,1681
266,1629
266,2447
266,569
266,1153
266,1388
266,1434
266,652
4959,9
4959,1681
4959,1224
1286,2177
3994,2360
3994,2330
4108,1283
2195,895
2195,2330
305,1007
305,374
305,1121
305,2330
305,1145
5388,491
198,803
4737,2360
4737,498
4737,1061
4737,1569
5248,634
5248,1127
5651,498
5651,2365
5050,1090
3743,2252
3376,701
3376,2142
3376,1256
3376,1204
534,320
2133,570
770,447
1421,1984
1421,1138
1421,2330
4911,752
611,2360
611,2036
611,397
611,2452
611,262
1905,562
1905,589
1905,1370
1905,1808
1905,782
1905,1163
1271,1383
1271,1913
1271,1628
3914,1177
3914,1491
3914,2261
3914,1708
3914,1779
3914,473
3914,1231
5043,1172
3173,602
3173,569
3173,277
3173,1172
3173,796
3173,2319
3173,2301
5466,182
5466,1797
5466,2174
3988,993
3988,1484
2530,135
1976,320
1976,2261
1976,1601
1976,1302
1976,152
1976,2283
979,1484
979,1174
707,242
707,993
707,2042
262,1468
262,2385
262,264
262,1329
2291,8
2291,1232
2291,1879
2291,1994
2505,1148
5005,2448
5005,1129
3205,1945
3645,2330
3689,602
3689,219
5898,981
2545,1580
1944,2475
1944,498
1944,2255
1944,1014
1944,1274
1944,2267
1944,1955
3592,1260
3592,84
3592,1608
3592,801
3592,1751
3592,214
1347,1491
1347,1928
1347,498
1347,1470
869,1496
869,2259
869,27
869,1386
4721,2377
2963,2447
474,1867
1348,895
1348,1172
381,602
381,1172
381,1994
381,1569
381,2076
5762,489
5762,2239
5762,2175
5762,857
1436,335
1436,275
1436,1007
1436,1014
1436,1300
3033,1492
3033,654
3033,1177
3033,1491
3033,367
3033,1531
3033,2261
3033,1779
3033,473
1330,1492
3138,1629
3138,498
3138,1017
3138,324
3138,1724
1710,2036
1710,1658
1710,1014
1710,1172
1710,1121
3543,341
3543,2360
3543,2452
3543,1691
3543,563
859,2385
859,2053
3527,2330
389,1254
389,320
389,1491
389,2202
389,1039
389,1708
389,1779
389,1231
585,1119
1144,1738
1144,2103
1144,2294
1144,1484
1144,1435
1144,2402
1144,1569
1144,2106
2830,2223
3284,857
3284,262
3284,71
3284,2362
3284,2232
3284,716
3284,2385
3284,1443
3284,2481
60,1580
4647,874
4647,2490
4647,602
4647,374
4647,1569
4647,357
2010,89
5063,1979
5063,1658
5063,242
5063,2103
5063,2294
5063,1474
5063,374
5063,2470
5063,2355
5063,1164
5063,985
5063,2497
5063,1296
3237,1140
3841,1569
3979,1177
3979,1491
3979,1334
297,320
297,1177
297,1230
2106,845
2106,1569
5533,854
5533,568
5533,1758
5533,1302
4027,2255
4027,262
4027,2362
4027,1172
4027,2232
4027,2481
4027,500
4740,602
4740,855
4740,262
4740,2470
4740,1484
4740,2439
4740,2281
726,2259
726,2369
726,1928
726,2103
726,1128
726,374
726,1484
726,1569
2196,1007
2196,1370
2196,993
2196,1172
447,94
2129,1177
4692,77
2625,2052
2625,2439
2625,2280
2625,2042
2625,1995
2625,2431
5989,374
768,1572
768,498
768,2175
768,855
768,1724
768,2100
768,1795
3294,1370
3294,2330
2836,68
1996,2100
1237,1688
1237,1773
1237,337
1237,81
1237,121
598,320
598,568
3160,2080
76,1662
3193,1177
3616,674
3616,1928
3616,1489
3616,480
3616,913
3616,1172
532,399
532,1728
532,2174
4407,472
4407,1127
3473,402
3473,569
3473,1724
3473,1164
3473,1114
1674,1773
1674,1528
1674,99
5408,2490
2834,1484
309,1804
4782,1013
4782,987
4782,2175
4782,895
4782,94
4054,2429
2316,2357
2316,1984
2316,1569
1329,2187
1329,2259
1329,1566
1329,374
1329,1077
1329,2439
1329,1569
1329,1696
1329,2087
1329,1114
1329,637
5267,2052
5267,2447
5267,252
4208,1580
4208,736
4792,1177
4792,1491
3063,1189
4849,1177
4849,1166
4849,1708
5065,1629
5065,993
838,1652
838,987
838,1326
2886,1006
2886,1112
2886,1852
2886,1014
1411,1757
1411,1783
1411,1797
645,240
645,1496
645,2259
645,27
645,1386
645,71
645,1077
645,1569
645,2337
645,1613
645,1696
645,974
645,10
4677,1177
4677,969
4677,2261
429,2478
2108,2151
2108,586
2108,1550
2108,876
2108,1346
1217,2052
1217,374
1217,1058
1217,2330
5150,1863
5150,2372
4083,1007
4083,1484
4083,1576
110,1019
2441,1580
4819,1363
4819,1629
4819,374
4819,2330
80,1868
5682,1716
5682,320
5682,367
5682,2261
5682,1708
5682,1302
4106,1098
4106,1339
4106,2102
4106,305
4106,443
4106,498
4106,1651
4106,1379
4106,2255
4106,252
4106,1879
4106,1172
4106,2402
4106,1863
4106,2330
4106,1868
1517,1783
1517,2295
4204,1172
4204,77
4204,2268
1542,1994
3052,1191
3405,1569
5810,1561
5810,1757
143,2162
143,24
143,1781
143,1370
143,1691
2888,73
2888,1177
2888,2013
4781,700
4781,1629
4781,602
4781,1014
2210,2164
2210,2369
2210,27
2210,533
2210,1283
2210,2372
2210,2484
3715,2192
3715,2391
3715,47
3715,1447
3826,27
1360,1491
3218,1409
3218,1602
3218,654
3218,562
3218,1177
3218,1944
3218,367
3218,1039
3218,2389
3218,1182
3218,548
3218,602
3218,443
3218,53
3218,1392
3218,2283
3218,1722
4853,1936
415,1468
415,1733
1442,2052
1442,498
1442,2103
1442,1172
6000,1482
6000,1484
6000,2355
4257,1019
4257,1484
4257,357
3680,1859
3987,602
3987,1879
3987,1172
3987,991
3987,1283
3846,554
828,1561
828,1757
828,1783
828,569
828,77
4992,2317
4466,1067
4466,397
4466,857
4466,146
5709,1502
1375,1092
2360,1370
4756,1561
3104,1982
3104,264
3810,874
3810,1652
3810,1484
3810,2330
3810,1077
4852,320
2654,1994
4764,1879
4764,1994
4379,2020
4379,602
4379,569
4379,374
4379,2470
4379,1484
1745,472
4973,2490
4973,2259
4973,1928
4973,602
4973,1341
4973,2330
5716,1629
5716,2421
5716,264
68,1341
68,913
704,1177
704,1491
704,1470
704,2166
1840,2036
1840,1928
1840,1658
1840,1172
1840,2355
1840,2087
486,2345
486,633
486,1968
486,2234
2006,1569
2006,191
3624,1875
3624,1217
3624,1758
3624,473
3624,1506
3624,410
3961,2360
4332,612
4332,498
4332,2255
4332,1046
5956,1994
128,71
128,730
128,1468
128,2385
128,1293
490,2478
490,2060
490,77
1396,530
1396,1148
1396,568
1396,1470
3196,740
4807,1177
2397,526
2397,1007
2397,1172
2397,2236
5585,1229
5585,2436
5756,2369
5756,27
5756,1566
5756,1569
5756,1479
5756,723
5756,490
5941,1945
4621,320
4621,969
4621,1039
4621,2261
4621,1601
4621,2412
4621,473
4621,152
481,602
481,1341
481,311
481,1863
481,2330
4759,1688
896,1928
896,602
896,533
896,401
896,1797
896,1569
896,976
1611,1370
1611,290
1611,2444
1611,1017
1611,1174
1611,357
1627,522
1627,627
4434,1962
4434,1879
2579,1569
1921,2254
1921,360
1921,129
1921,270
1921,1370
1921,1128
1921,895
1921,71
1921,251
1921,1381
1921,1843
1921,1329
1921,1443
535,1979
1033,653
1325,1977
2140,1797
2140,2174
4708,2136
4708,1909
3266,1722
1833,1797
3349,1804
5678,623
1339,2330
596,535
596,1172
596,77
340,1804
5415,2294
380,1688
4617,1008
2512,1260
2512,1275
2512,242
2512,2404
2512,1114
4126,1580
4126,569
4126,1172
1677,1864
1677,2360
1677,1007
4644,472
4644,1127
5570,1491
5570,1007
5570,498
5570,53
5570,1185
5570,1708
5570,2509
5570,1388
5570,392
625,1179
625,773
625,2424
625,2150
1102,2276
1102,1623
1102,2034
1102,1763
2659,1484
1309,1491
1309,2261
5359,1626
980,613
2997,2036
2466,1707
1738,2162
1738,1170
1738,1229
1738,498
1738,262
1738,1044
2440,1493
2440,1061
2440,2330
5107,1341
5107,913
5107,1172
5133,1172
3804,740
2538,1152
662,602
662,498
662,1256
918,1172
2315,2174
212,2301
772,1177
772,1571
3022,791
3022,2272
3022,1731
3022,1512
320,1177
320,1470
560,1112
560,1731
3186,1492
3186,2487
3186,498
3186,1569
3186,1357
1214,1091
1214,1260
5786,2343
2883,833
2883,1433
2883,1251
2883,2452
2883,1379
2883,2404
2883,2062
2883,2255
2883,1128
2883,249
2883,1222
2883,852
2883,1569
2883,540
2883,18
2883,2061
2883,1459
2883,410
2883,928
448,1994
2664,68
3169,1177
3169,1491
3169,2227
3169,1506
4356,1722
3947,242
3947,569
3947,2294
3947,895
3947,219
3947,913
2965,97
3045,534
4546,1363
4546,2164
4546,1386
4546,1658
4546,1370
4546,1128
4546,2165
4546,231
4546,1172
4546,182
4546,2281
405,602
405,498
2213,2330
4634,1177
2620,1147
4072,1695
4072,1822
4072,2174
4072,1722
196,696
1588,71
1588,634
1588,1127
1588,1329
4722,324
4722,1724
4722,1569
3280,1496
3280,1979
3280,497
3280,1128
3280,94
3280,1512
1811,1817
3595,1688
3595,1014
3595,1341
3595,1172
3595,1833
3908,1097
3908,700
3908,499
3908,372
3908,1629
3908,993
3908,1172
3908,933
3908,2281
4871,700
4177,954
4177,643
2717,1688
2717,2249
2717,489
2717,498
2717,21
5024,602
5024,1986
4812,2162
4812,2268
5634,1804
720,1189
4684,2125
4684,1061
4684,1797
4684,1569
2181,2326
5894,1892
2115,27
2115,1566
2115,1629
2115,993
2115,2103
2115,1128
2115,2294
2115,374
2115,2470
2115,1484
2115,324
2115,1569
2115,1997
2115,189
2115,585
1293,1994
2355,388
2677,472
4637,2360
4637,2452
4637,1711
2604,895
2799,409
3966,1484
1932,1722
1973,71
1973,2421
1973,264
2065,71
2065,2223
2065,1733
2065,2319
2065,2421
2156,2330
5714,602
5714,374
5714,1121
5714,2330
1623,1172
1623,1994
1623,2330
1623,1477
992,1994
3338,834
4526,1589
4526,2151
4526,1868
4526,1550
4526,1330
5407,1172
5407,1484
5407,769
5407,1317
5407,2219
5407,2328
5219,2192
5219,1757
3591,2192
5524,2264
2389,569
2389,1484
2041,68
4478,2360
4478,1681
4478,1629
4478,2062
969,1179
969,1572
969,993
969,2294
1468,2098
3609,397
3609,2174
1807,258
5159,562
5159,1491
5159,752
5159,2261
5159,1597
5159,1996
5159,1708
5159,106
3306,701
3306,2020
3306,1251
3306,2239
3306,735
3306,2360
3306,1928
3306,1658
3306,569
3306,1014
3306,374
3306,1172
3306,58
3306,1189
3306,856
3306,1369
3306,57
5902,1484
3812,129
3812,1566
3812,1128
3812,2294
3812,1017
5310,204
5310,129
5310,569
5310,1128
5310,1792
5310,362
238,27
238,129
2581,1688
2581,2150
1395,129
1395,1019
2684,889
2684,834
2684,2010
1969,678
301,1090
4913,1419
3721,1151
3721,1470
3721,2453
3721,2441
937,657
937,2360
5647,1618
5647,498
5647,1868
791,1936
4290,1849
4290,1079
4290,521
4290,604
4290,484
4290,1177
4290,480
4290,755
4290,1868
1261,1561
1261,1757
2533,1177
2533,2166
2342,27
2342,1566
2342,602
2342,1172
2342,1452
2342,1569
1100,616
1100,1991
1100,1168
1162,2360
1162,602
1162,498
1162,1379
1162,1370
1162,2255
3227,714
3227,2218
3227,1655
3227,2136
3227,1302
3227,473
5313,927
2101,462
5464,1801
5464,71
5464,925
5464,1438
5464,1032
5464,1329
5464,1616
3533,1172
3533,2330
3533,2009
706,204
2152,204
3538,341
3538,2150
3538,2330
1314,1177
5140,1793
5140,56
5140,100
5140,380
5140,931
5140,2495
5140,1272
112,58
5950,2103
5950,324
5618,416
5618,1569
5625,92
4191,1090
5799,2355
4894,1859
4393,1569
1535,165
1535,1061
1535,1797
1535,1569
5979,1688
5979,2174
5979,2330
4128,374
4128,1797
4128,1804
4128,2330
5087,388
4542,929
441,472
441,634
441,1127
29,472
29,634
29,1127
4561,1017
4809,652
485,2036
485,913
485,2174
485,2330
5758,548
5758,2036
1534,548
1534,2036
3579,929
3579,1351
5862,929
5862,1351
4275,562
4275,892
4275,1151
4275,1758
4275,1909
4275,139
997,1447
997,238
997,2439
619,1773
619,2259
619,1172
619,234
619,1797
619,2372
619,1569
619,1164
619,1802
619,1451
619,1810
619,1479
619,1616
619,2497
619,1459
619,2126
894,736
5253,2174
5675,97
3393,2360
3393,2463
3393,882
3703,178
3703,1251
3703,890
3703,1055
3703,1868
3703,1330
3703,1525
1364,1128
1364,1019
1240,1948
1240,2360
1240,498
1240,985
1240,2433
1240,1443
1320,1863
2426,562
2426,1491
2426,1260
2426,1758
2426,1909
2613,2301
3206,1343
3025,1491
3025,2315
3025,1643
4354,2192
4354,1515
5154,1859
5154,2274
5154,1460
5594,1859
5594,2274
5594,1460
3537,2404
4078,480
4078,857
4078,108
4078,2100
3016,68
3482,1569
3094,1370
3094,993
3094,1128
3094,219
3094,1019
20,1688
20,845
20,1828
494,1688
494,1370
494,1172
494,2068
4516,1156
4516,448
4516,1531
4516,397
4516,1928
4516,670
4516,1691
4516,869
4516,1388
1943,997
5272,1569
2797,1747
2797,1790
2797,1392
2797,1470
519,1607
2044,415
1265,1718
1821,562
1821,1177
1821,1491
1821,2349
1821,1124
1821,1215
1821,74
1821,2248
1821,2261
1821,2420
1821,1909
1821,2024
670,1311
670,2366
670,905
670,376
670,901
670,1258
670,51
2003,989
